1,0,0,1000
1.0,0.0,0,4438.34634801685,686
1.0,0.0,0,4438.34634801685,687
1.0,0.0,0,4438.34634801685,688
1.0,0.0,0,4438.34634801685,689
0,0.0,1.0,4349.579421056514,690
0,0.0,1.0,4362.691948424649,691
0,0.0,1.0,4365.191644218522,692
0,0.0,1.0,4283.682710494611,693
0,0.0,1.0,4214.1000368632585,694
0,0.0,1.0,4244.724377476615,695
0,0.0,1.0,4295.7038940967395,696
0,0.0,1.0,4463.975360435883,697
0,0.0,1.0,4521.61839008852,698
0,0.0,1.0,4491.049821165067,699
0,0.0,1.0,4443.437922803112,700
0,0.0,1.0,4406.056818143385,701
0,0.0,1.0,4329.213202879155,702
0,0.0,1.0,4373.950060889473,703
0,0.0,1.0,4474.7432380670925,704
0,0.0,1.0,4383.987326627688,705
0,0.0,1.0,4412.538626329708,706
0,0.0,1.0,4424.5083877940715,707
0,0.0,1.0,4392.130579216299,708
0,0.0,1.0,4330.398355130374,709
0,0.0,1.0,4339.317952338899,710
0,0.0,1.0,4396.084248002016,711
0,0.0,1.0,4404.742832817858,712
0,0.0,1.0,4399.4779668664,713
0,0.0,1.0,4429.55977577596,714
0,0.0,1.0,4431.663920631221,715
0,0.0,1.0,4435.102814678362,716
0,0.0,1.0,4181.978220564391,717
0,0.0,1.0,4189.9390991257205,718
0,0.0,1.0,4180.883418736772,719
0,0.0,1.0,4215.952221122331,720
0,0.0,1.0,4318.46484566849,721
0,0.0,1.0,4416.577626161994,722
0,0.0,1.0,4414.640883292738,723
0,0.0,1.0,4395.743996304461,724
0,0.0,1.0,4356.638468319277,725
0,0.0,1.0,4342.7284028067925,726
0,0.0,1.0,4371.356668394737,727
0,0.0,1.0,4353.405929994064,728
0,0.0,1.0,4337.775971388052,729
0,0.0,1.0,4355.768426946081,730
0,0.0,1.0,4343.360298482635,731
0,0.0,1.0,4332.640942381167,732
0,0.0,1.0,4327.396712484717,733
0,0.0,1.0,4321.5691084632745,734
0,0.0,1.0,4271.681159103124,735
0,0.0,1.0,4222.680779794074,736
0,0.0,1.0,4217.431848996406,737
0,0.0,1.0,4244.651316141387,738
0,0.0,1.0,4275.031376571292,739
0,0.0,1.0,4276.86905989871,740
0,0.0,1.0,4277.841721327496,741
0,0.0,1.0,4308.019887294234,742
0,0.0,1.0,4308.551951056702,743
0,0.0,1.0,4376.167550815024,744
0,0.0,1.0,4341.00560985755,745
0,0.0,1.0,4313.377334350283,746
0,0.0,1.0,4282.633641470189,747
0,0.0,1.0,4268.736403740911,748
0,0.0,1.0,4288.98940546633,749
0,0.0,1.0,4264.5836293600205,750
0,0.0,1.0,4133.469510431465,751
0,0.0,1.0,3852.7908178303314,752
1.0,0.0,0,3670.4158577288467,753
1.0,0.0,0,3670.4158577288467,754
1.0,0.0,0,3670.4158577288467,755
1.0,0.0,0,3670.4158577288467,756
1.0,0.0,0,3670.4158577288467,757
1.0,0.0,0,3670.4158577288467,758
1.0,0.0,0,3670.4158577288467,759
1.0,0.0,0,3670.4158577288467,760
0,0.0,1.0,3597.00754057427,761
1.0,0.0,0,3096.300991902903,762
1.0,0.0,0,3096.300991902903,763
1.0,0.0,0,3096.300991902903,764
1.0,0.0,0,3096.300991902903,765
1.0,0.0,0,3096.300991902903,766
1.0,0.0,0,3096.300991902903,767
1.0,0.0,0,3096.300991902903,768
1.0,0.0,0,3096.300991902903,769
0,0.0,1.0,3034.374972064845,770
0,0.0,1.0,2903.1194082021516,771
0,0.0,1.0,2827.531793885985,772
1.0,0.0,0,2689.5619260922876,773
1.0,0.0,0,2689.5619260922876,774
1.0,0.0,0,2689.5619260922876,775
1.0,0.0,0,2689.5619260922876,776
1.0,0.0,0,2689.5619260922876,777
1.0,0.0,0,2689.5619260922876,778
1.0,0.0,0,2689.5619260922876,779
1.0,0.0,0,2689.5619260922876,780
0,0.0,1.0,2635.770687570442,781
0,0.0,1.0,2606.8639994782707,782
0,0.0,1.0,2630.033568751088,783
0,0.0,1.0,2727.450011453819,784
0,0.0,1.0,2859.412441535677,785
0,0.0,1.0,3061.6172185280157,786
0,0.0,1.0,3202.1608711428667,787
0,0.0,1.0,3324.6396031299005,788
0,0.0,1.0,3144.3722851275925,789
0,0.0,1.0,3238.040807471191,790
0,0.0,1.0,3212.065323057092,791
0,0.0,1.0,3066.3104935006254,792
0,0.0,1.0,3075.555675951424,793
0,0.0,1.0,3093.9113721864214,794
0,0.0,1.0,3010.051492998069,795
0,0.0,1.0,3145.4275182305546,796
0,0.0,1.0,3031.3209729255072,797
0,0.0,1.0,3048.354110308892,798
0,0.0,1.0,3016.778185718501,799
0,0.0,1.0,3100.077953579955,800
0,0.0,1.0,3108.051496091134,801
0,0.0,1.0,3073.3427013017917,802
0,0.0,1.0,3100.672904071984,803
0,0.0,1.0,3151.9967637284312,804
0,0.0,1.0,3244.967156719973,805
0,0.0,1.0,3241.8771664039864,806
0,0.0,1.0,3243.39536185993,807
0,0.0,1.0,3065.2699998546013,808
0,0.0,1.0,2931.5381283195375,809
0,0.0,1.0,2931.6151768221794,810
1.0,0.0,0,2836.341896663538,811
1.0,0.0,0,2836.341896663538,812
1.0,0.0,0,2836.341896663538,813
1.0,0.0,0,2836.341896663538,814
1.0,0.0,0,2836.341896663538,815
1.0,0.0,0,2836.341896663538,816
1.0,0.0,0,2836.341896663538,817
1.0,0.0,0,2836.341896663538,818
1.0,0.0,0,2836.341896663538,819
0,0.0,1.0,2779.6150587302673,820
0,0.0,1.0,2816.7784591416203,821
0,0.0,1.0,2800.3285703162646,822
0,0.0,1.0,2815.9147418449893,823
0,0.0,1.0,2809.271970500079,824
0,0.0,1.0,2808.1020261519343,825
0,0.0,1.0,2790.9847194047616,826
0,0.0,1.0,2707.816594083644,827
0,0.0,1.0,2686.631963962899,828
0,0.0,1.0,2724.6355257657324,829
0,0.0,1.0,2704.856399294843,830
0,0.0,1.0,2728.8206287624234,831
0,0.0,1.0,2753.0753813297124,832
0,0.0,1.0,2713.6584639374287,833
0,0.0,1.0,2710.7767889026477,834
0,0.0,1.0,2722.5469002883283,835
0,0.0,1.0,2674.1473228186414,836
0,0.0,1.0,2665.557261525979,837
0,0.0,1.0,2874.6710751404003,838
0,0.0,1.0,2877.2622270950415,839
0,0.0,1.0,2894.46590558319,840
0,0.0,1.0,2849.850980342846,841
0,0.0,1.0,2852.1673131435323,842
0,0.0,1.0,2838.096572901759,843
0,0.0,1.0,2826.954619551027,844
0,0.0,1.0,2833.1498282936936,845
0,0.0,1.0,2842.061820572898,846
0,0.0,1.0,2882.256083556811,847
0,0.0,1.0,3070.750609291959,848
0,0.0,1.0,3083.101766885362,849
0,0.0,1.0,3130.723998770954,850
0,0.0,1.0,3097.5101420761534,851
0,0.0,1.0,3127.8187678201207,852
0,0.0,1.0,3250.4038105493864,853
0,0.0,1.0,2957.752828750403,854
0,0.0,1.0,3021.6993178725024,855
0,0.0,1.0,3008.4451830991566,856
0,0.0,1.0,3009.842834739131,857
0,0.0,1.0,3023.0734135933867,858
0,0.0,1.0,3010.9342593384904,859
0,0.0,1.0,3008.437331090788,860
0,0.0,1.0,2995.1989002696555,861
0,0.0,1.0,2929.556384419377,862
0,0.0,1.0,3040.4812434076307,863
0,0.0,1.0,3044.093152179043,864
0,0.0,1.0,3051.921571836456,865
0,0.0,1.0,3043.3943263500437,866
0,0.0,1.0,3101.9700641579943,867
0,0.0,1.0,3084.3894908360435,868
0,0.0,1.0,3047.422389818587,869
0,0.0,1.0,3056.389345939399,870
0,0.0,1.0,3044.8155339366863,871
0,0.0,1.0,3050.6574037668915,872
0,0.0,1.0,3090.93018652223,873
0,0.0,1.0,3153.314132480229,874
0,0.0,1.0,3136.8014278441806,875
0,0.0,1.0,3139.824438443852,876
0,0.0,1.0,3163.6473323338464,877
0,0.0,1.0,3185.0753736911156,878
0,0.0,1.0,3134.7756181436002,879
0,0.0,1.0,3140.0521457237655,880
0,0.0,1.0,3150.1497863096743,881
0,0.0,1.0,3136.165417812158,882
0,0.0,1.0,3090.4512160031604,883
0,0.0,1.0,3099.7558070522396,884
0,0.0,1.0,3178.880164948751,885
0,0.0,1.0,3170.1330641602362,886
0,0.0,1.0,3231.5198092333408,887
0,0.0,1.0,3230.6482399357315,888
0,0.0,1.0,3230.428384631059,889
0,0.0,1.0,3260.5564149332563,890
0,0.0,1.0,3834.0254512028437,891
0,0.0,1.0,3894.4306993185205,892
0,0.0,1.0,3856.2936539493276,893
0,0.0,1.0,3948.5779229406276,894
0,0.0,1.0,3968.011562498982,895
0,0.0,1.0,4074.696354690438,896
0,0.0,1.0,4136.978224974209,897
0,0.0,1.0,4064.033371857705,898
0,0.0,1.0,4169.540367719879,899
0,0.0,1.0,3953.4854076853308,900
0,0.0,1.0,3983.189431289364,901
0,0.0,1.0,3976.7272554002648,902
0,0.0,1.0,4045.7382687747477,903
0,0.0,1.0,3954.3962368643265,904
0,0.0,1.0,4080.3968889880857,905
0,0.0,1.0,4099.021775062753,906
0,0.0,1.0,4142.945726437581,907
0,0.0,1.0,4143.518920669211,908
0,0.0,1.0,4168.833689931237,909
0,0.0,1.0,4147.2800169619895,910
0,0.0,1.0,4222.156456088563,911
0,0.0,1.0,4332.845755826415,912
0,0.0,1.0,4266.912716914077,913
0,0.0,1.0,4079.580283554591,914
0,0.0,1.0,4155.917190125009,915
0,0.0,1.0,4145.992293007886,916
0,0.0,1.0,4162.559961464938,917
0,0.0,1.0,4130.649532707832,918
0,0.0,1.0,4137.826238368468,919
0,0.0,1.0,4182.488275475717,920
0,0.0,1.0,4232.340468407961,921
0,0.0,1.0,4441.972512382769,922
0,0.0,1.0,4531.43792210981,923
0,0.0,1.0,4489.492668569804,924
0,0.0,1.0,4463.431961636078,925
0,0.0,1.0,4519.377287625825,926
0,0.0,1.0,4661.498045582719,927
0,0.0,1.0,4826.538720260274,928
0,0.0,1.0,4984.44980110766,929
0,0.0,1.0,5691.355310586841,930
0,0.0,1.0,5479.603233162519,931
0,0.0,1.0,6142.686866895855,932
0,0.0,1.0,6275.840668759126,933
0,0.0,1.0,6444.037837657776,934
0,0.0,1.0,6192.036533452986,935
0,0.0,1.0,5780.797164487017,936
0,0.0,1.0,5704.499517809562,937
0,0.0,1.0,6433.673229716653,938
0,0.0,1.0,6287.100401567179,939
0,0.0,1.0,6244.283578733092,940
0,0.0,1.0,5987.8616122447465,941
0,0.0,1.0,6187.584463029509,942
0,0.0,1.0,6284.140206700697,943
0,0.0,1.0,6337.6828281899225,944
0,0.0,1.0,6866.097228714843,945
0,0.0,1.0,6886.229694085503,946
0,0.0,1.0,6846.828480605846,947
0,0.0,1.0,6802.150739536115,948
0,0.0,1.0,6495.515389238058,949
0,0.0,1.0,6716.430722145237,950
0,0.0,1.0,6717.208067732515,951
0,0.0,1.0,6861.8650138105495,952
0,0.0,1.0,6387.519317144563,953
1.0,0.0,0,5906.479026096828,954
1.0,0.0,0,5906.479026096828,955
1.0,0.0,0,5906.479026096828,956
1.0,0.0,0,5906.479026096828,957
1.0,0.0,0,5906.479026096828,958
1.0,0.0,0,5906.479026096828,959
1.0,0.0,0,5906.479026096828,960
1.0,0.0,0,5906.479026096828,961
0,0.0,1.0,5788.349445574891,962
0,0.0,1.0,5834.256463401867,963
0,0.0,1.0,6157.007869752531,964
0,0.0,1.0,6274.480826308781,965
0,0.0,1.0,6359.127644730997,966
0,0.0,1.0,6605.936293891005,967
0,0.0,1.0,6427.959842503875,968
0,0.0,1.0,6573.513842867685,969
0,0.0,1.0,6750.321726210869,970
0,0.0,1.0,7230.518197877808,971
0,0.0,1.0,7555.769631575523,972
0,0.0,1.0,7659.063962814144,973
0,0.0,1.0,7802.847405535225,974
0,0.0,1.0,8333.235644434895,975
0,0.0,1.0,9159.129949136817,976
0,0.0,1.0,7884.540933777611,977
0,0.0,1.0,8763.79984458406,978
0,0.0,1.0,8421.041137196848,979
1.0,0.0,0,7452.6136867548,980
1.0,0.0,0,7452.6136867548,981
1.0,0.0,0,7452.6136867548,982
1.0,0.0,0,7452.6136867548,983
1.0,0.0,0,7452.6136867548,984
1.0,0.0,0,7452.6136867548,985
1.0,0.0,0,7452.6136867548,986
1.0,0.0,0,7452.6136867548,987
0,0.0,1.0,7303.561413019705,988
0,0.0,1.0,7465.9078575093545,989
0,0.0,1.0,7177.112691649885,990
0,0.0,1.0,6734.008327676923,991
0,0.0,1.0,7001.580417936551,992
0,0.0,1.0,6755.4983228707815,993
1.0,0.0,0,5921.594452005088,994
1.0,0.0,0,5921.594452005088,995
1.0,0.0,0,5921.594452005088,996
1.0,0.0,0,5921.594452005088,997
1.0,0.0,0,5921.594452005088,998
1.0,0.0,0,5921.594452005088,999
1.0,0.0,0,5921.594452005088,1000
1.0,0.0,0,5921.594452005088,1001
0,0.0,1.0,5803.162562964986,1002
0,0.0,1.0,5533.72491615152,1003
0,0.0,1.0,5493.178856162502,1004
0,0.0,1.0,5551.077707939324,1005
0,0.0,1.0,5536.170158914945,1006
0,0.0,1.0,5325.564490950469,1007
0,0.0,1.0,5357.04909955533,1008
0,0.0,1.0,5340.932982293716,1009
0,0.0,1.0,5390.2875374842715,1010
0,0.0,1.0,5668.859711923454,1011
0,0.0,1.0,5850.128087916994,1012
0,0.0,1.0,5918.920917814009,1013
0,0.0,1.0,6079.137721013699,1014
0,0.0,1.0,6172.2593111290935,1015
0,0.0,1.0,6626.321218866545,1016
0,0.0,1.0,6445.137161565674,1017
0,0.0,1.0,6723.473243556892,1018
0,0.0,1.0,6743.479264281548,1019
0,0.0,1.0,6664.91108454694,1020
0,0.0,1.0,6342.015371635559,1021
0,0.0,1.0,6502.007324940011,1022
0,0.0,1.0,6400.498833209422,1023
0,0.0,1.0,6103.618254894272,1024
1.0,0.0,0,5518.1657521159705,1025
1.0,0.0,0,5518.1657521159705,1026
1.0,0.0,0,5518.1657521159705,1027
1.0,0.0,0,5518.1657521159705,1028
1.0,0.0,0,5518.1657521159705,1029
1.0,0.0,0,5518.1657521159705,1030
1.0,0.0,0,5518.1657521159705,1031
1.0,0.0,0,5518.1657521159705,1032
0,0.0,1.0,5407.802437073651,1033
0,0.0,1.0,5564.940266659423,1034
0,0.0,1.0,5424.819507282268,1035
0,0.0,1.0,5420.1454282753575,1036
0,0.0,1.0,5540.59120295179,1037
0,0.0,1.0,5439.87389209696,1038
0,0.0,1.0,5197.008961514707,1039
0,0.0,1.0,5072.258114035998,1040
0,0.0,1.0,5122.229045514219,1041
0,0.0,1.0,5134.481122145808,1042
0,0.0,1.0,5224.802083372722,1043
0,0.0,1.0,5554.68831073944,1044
0,0.0,1.0,5680.177170692934,1045
0,0.0,1.0,5660.320356842851,1046
0,0.0,1.0,5656.919081944081,1047
0,0.0,1.0,5517.696772511082,1048
0,0.0,1.0,5608.472306658605,1049
0,0.0,1.0,5565.207662454349,1050
0,0.0,1.0,5515.659216370143,1051
0,0.0,1.0,5401.9464685016865,1052
0,0.0,1.0,5433.119473586802,1053
0,0.0,1.0,5572.614526757531,1054
0,0.0,1.0,5542.527148713314,1055
0,0.0,1.0,5541.152734169706,1056
0,0.0,1.0,5513.931839371843,1057
0,0.0,1.0,5489.973173578044,1058
0,0.0,1.0,5449.719406329344,1059
0,0.0,1.0,5432.194284059573,1060
0,0.0,1.0,5495.454787975289,1061
0,0.0,1.0,5440.494250434499,1062
0,0.0,1.0,5336.94789176891,1063
0,0.0,1.0,5365.591332358642,1064
0,0.0,1.0,5178.590737219073,1065
1.0,0.0,0,4482.911194889921,1066
1.0,0.0,0,4482.911194889921,1067
1.0,0.0,0,4482.911194889921,1068
1.0,0.0,0,4482.911194889921,1069
1.0,0.0,0,4482.911194889921,1070
1.0,0.0,0,4482.911194889921,1071
1.0,0.0,0,4482.911194889921,1072
1.0,0.0,0,4482.911194889921,1073
0,0.0,1.0,4393.252970992123,1074
0,0.0,1.0,4316.803724413876,1075
0,0.0,1.0,4274.511871239091,1076
0,0.0,1.0,4270.42891751383,1077
0,0.0,1.0,4124.74766090808,1078
0,0.0,1.0,4304.1460437678725,1079
0,0.0,1.0,4292.604754801924,1080
0,0.0,1.0,4501.165595359747,1081
0,0.0,1.0,4500.630985260262,1082
0,0.0,1.0,4334.393445570538,1083
0,0.0,1.0,4354.457048729039,1084
0,0.0,1.0,4341.74695529284,1085
0,0.0,1.0,4378.3205767491045,1086
0,0.0,1.0,4278.013043402324,1087
0,0.0,1.0,4194.3360777139105,1088
0,0.0,1.0,4233.263031955936,1089
0,0.0,1.0,4168.989268703252,1090
0,0.0,1.0,4172.0763800760315,1091
0,0.0,1.0,4314.125432659033,1092
0,0.0,1.0,4309.649383258295,1093
0,0.0,1.0,4207.046171196596,1094
0,0.0,1.0,3915.002292137532,1095
0,0.0,1.0,3895.2531654913046,1096
0,0.0,1.0,4542.503536482065,1097
1.0,0.0,0,4756.250095137126,1098
1.0,0.0,0,4756.250095137126,1099
1.0,0.0,0,4756.250095137126,1100
1.0,0.0,0,4756.250095137126,1101
1.0,0.0,0,4756.250095137126,1102
1.0,0.0,0,4756.250095137126,1103
1.0,0.0,0,4756.250095137126,1104
1.0,0.0,0,4756.250095137126,1105
0,0.0,1.0,4661.125093234383,1106
0,0.0,1.0,4768.4060655320945,1107
0,0.0,1.0,4713.796005264453,1108
0,0.0,1.0,4730.580016943565,1109
0,0.0,1.0,4660.152987618243,1110
0,0.0,1.0,4438.290124491417,1111
0,0.0,1.0,4460.248573537005,1112
0,0.0,1.0,4575.539291395106,1113
0,0.0,1.0,4413.871033003366,1114
0,0.0,1.0,4456.253826869567,1115
0,0.0,1.0,4436.457300297963,1116
1.0,0.0,0,4283.175275868633,1117
1.0,0.0,0,4283.175275868633,1118
1.0,0.0,0,4283.175275868633,1119
1.0,0.0,0,4283.175275868633,1120
1.0,0.0,0,4283.175275868633,1121
1.0,0.0,0,4283.175275868633,1122
1.0,0.0,0,4283.175275868633,1123
1.0,0.0,0,4283.175275868633,1124
1.0,0.0,0,4283.175275868633,1125
1.0,0.0,0,4283.175275868633,1126
1.0,0.0,0,4283.175275868633,1127
0,0.0,1.0,4197.511770351261,1128
0,0.0,1.0,4217.162265472772,1129
0,0.0,1.0,4429.208650877392,1130
0,0.0,1.0,4374.560494405117,1131
0,0.0,1.0,4566.7503429452645,1132
0,0.0,1.0,4449.159378253766,1133
0,0.0,1.0,4357.894661047656,1134
0,0.0,1.0,4303.087558096675,1135
0,0.0,1.0,4295.540543488982,1136
0,0.0,1.0,4234.363807302936,1137
0,0.0,1.0,4353.938659626888,1138
0,0.0,1.0,4442.960465286294,1139
0,0.0,1.0,4418.023527771617,1140
0,0.0,1.0,4428.360936255341,1141
0,0.0,1.0,4319.470819901244,1142
0,0.0,1.0,4250.794164366597,1143
0,0.0,1.0,4239.932821196255,1144
0,0.0,1.0,4232.1915386651235,1145
0,0.0,1.0,4269.108331619838,1146
0,0.0,1.0,4160.71271544824,1147
0,0.0,1.0,4186.261891253757,1148
0,0.0,1.0,4049.9211281672974,1149
0,0.0,1.0,3892.493464684723,1150
0,0.0,1.0,4288.1936837047315,1151
0,0.0,1.0,4209.644685354514,1152
0,0.0,1.0,4232.786116251216,1153
0,0.0,1.0,4205.135314682795,1154
0,0.0,1.0,4423.663184574091,1155
0,0.0,1.0,4310.4403047701335,1156
0,0.0,1.0,4268.413676629862,1157
0,0.0,1.0,4234.287277492478,1158
0,0.0,1.0,4235.2762778547385,1159
0,0.0,1.0,4264.434127558661,1160
0,0.0,1.0,4298.071913423104,1161
0,0.0,1.0,4347.692651433871,1162
0,0.0,1.0,4250.111283184151,1163
0,0.0,1.0,4219.917337873175,1164
0,0.0,1.0,4224.255988240038,1165
0,0.0,1.0,4088.0623978257536,1166
0,0.0,1.0,4312.954014021548,1167
0,0.0,1.0,4325.634411425678,1168
0,0.0,1.0,4327.800793170428,1169
0,0.0,1.0,4567.792325497161,1170
0,0.0,1.0,4806.936143229383,1171
0,0.0,1.0,4734.633153049927,1172
0,0.0,1.0,4602.336694959267,1173
0,0.0,1.0,4818.233117490131,1174
0,0.0,1.0,4722.176458090518,1175
0,0.0,1.0,4811.940014018566,1176
0,0.0,1.0,4771.479303090304,1177
0,0.0,1.0,5205.4503036550805,1178
0,0.0,1.0,5188.654958332304,1179
0,0.0,1.0,5134.577831837494,1180
0,0.0,1.0,5239.547268194316,1181
0,0.0,1.0,5245.734407339056,1182
0,0.0,1.0,5123.586976709772,1183
0,0.0,1.0,5078.32254980599,1184
0,0.0,1.0,5134.7132307265065,1185
0,0.0,1.0,5097.437336440172,1186
0,0.0,1.0,4938.0022377028945,1187
0,0.0,1.0,4961.585186614813,1188
0,0.0,1.0,4902.239278449831,1189
0,0.0,1.0,5055.9228691494945,1190
0,0.0,1.0,5236.862838676265,1191
0,0.0,1.0,5525.2682930818455,1192
0,0.0,1.0,5462.937723178951,1193
0,0.0,1.0,5593.9567224709845,1194
0,0.0,1.0,5494.703472681792,1195
0,0.0,1.0,5520.794243905167,1196
0,0.0,1.0,5483.394724587866,1197
0,0.0,1.0,5393.6664900668475,1198
0,0.0,1.0,5393.6664900668475,1199
0,0.0,1.0,5660.202085477359,1200
0,0.0,1.0,5743.066186538253,1201
0,0.0,1.0,5773.607459377123,1202
0,0.0,1.0,5832.229277987144,1203
0,0.0,1.0,5982.516123459346,1204
0,0.0,1.0,5801.423094344774,1205
0,0.0,1.0,6049.020510325392,1206
0,0.0,1.0,6095.479979327294,1207
0,0.0,1.0,6029.623152171061,1208
0,0.0,1.0,6103.857047783329,1209
0,0.0,1.0,5830.492640409542,1210
0,0.0,1.0,5850.213778419298,1211
0,0.0,1.0,5712.6132172897715,1212
0,0.0,1.0,5993.2538415577155,1213
0,0.0,1.0,5654.209214244392,1214
0,0.0,1.0,5655.469012315294,1215
0,0.0,1.0,5708.286340769372,1216
0,0.0,1.0,5692.421126782236,1217
0,0.0,1.0,5880.660860831361,1218
0,0.0,1.0,5688.959625553989,1219
0,0.0,1.0,5480.209908006378,1220
0,0.0,1.0,5171.953803606658,1221
1.0,0.0,0,5079.591531491617,1222
1.0,0.0,0,5079.591531491617,1223
1.0,0.0,0,5079.591531491617,1224
1.0,0.0,0,5079.591531491617,1225
1.0,0.0,0,5079.591531491617,1226
1.0,0.0,0,5079.591531491617,1227
1.0,0.0,0,5079.591531491617,1228
1.0,0.0,0,5079.591531491617,1229
0,0.0,1.0,4977.999700861785,1230
0,0.0,1.0,4838.129059887338,1231
0,0.0,1.0,4370.9602491076985,1232
1.0,0.0,0,4226.294882149765,1233
1.0,0.0,0,4226.294882149765,1234
1.0,0.0,0,4226.294882149765,1235
1.0,0.0,0,4226.294882149765,1236
1.0,0.0,0,4226.294882149765,1237
1.0,0.0,0,4226.294882149765,1238
1.0,0.0,0,4226.294882149765,1239
1.0,0.0,0,4226.294882149765,1240
1.0,0.0,0,4226.294882149765,1241
0,0.0,1.0,4141.76898450677,1242
0,0.0,1.0,4742.698039380408,1243
0,0.0,1.0,4766.613633204189,1244
0,0.0,1.0,4738.602379133103,1245
0,0.0,1.0,4457.471664882684,1246
0,0.0,1.0,4977.689418218641,1247
0,0.0,1.0,5181.576745301467,1248
0,0.0,1.0,5127.965700683357,1249
0,0.0,1.0,5177.948066876792,1250
0,0.0,1.0,4875.8184813363605,1251
0,0.0,1.0,4793.032555800625,1252
1.0,0.0,0,4415.429367676184,1253
1.0,0.0,0,4415.429367676184,1254
1.0,0.0,0,4415.429367676184,1255
0,1.0,0.0,4371.275073999422,1256
0,1.0,0.0,4361.271537540988,1257
0,1.0,0.0,4361.271537540988,1258
0,1.0,0.0,4361.271537540988,1259
0,1.0,0.0,4456.440316999196,1260
0,1.0,0.0,4459.008792570349,1261
0,1.0,0.0,4455.088487732941,1262
0,1.0,0.0,4543.903669664343,1263
0,1.0,0.0,4543.903669664343,1264
0,1.0,0.0,4543.903669664343,1265
0,1.0,0.0,4543.903669664343,1266
0,1.0,0.0,4543.903669664343,1267
0,1.0,0.0,4709.502753231317,1268
0,1.0,0.0,4646.642692924438,1269
0,1.0,0.0,4675.977387724336,1270
0,1.0,0.0,4576.077205894091,1271
0,1.0,0.0,4576.077205894091,1272
0,1.0,0.0,4576.077205894091,1273
0,1.0,0.0,4558.908974361194,1274
0,1.0,0.0,4547.688791559083,1275
0,1.0,0.0,4624.743059027523,1276
0,1.0,0.0,4694.227082635438,1277
0,1.0,0.0,4639.207632005642,1278
0,1.0,0.0,4639.207632005642,1279
0,1.0,0.0,4639.207632005642,1280
0,1.0,0.0,4636.639156411674,1281
0,1.0,0.0,4573.373547367965,1282
0,1.0,0.0,4605.276717743727,1283
0,1.0,0.0,4603.654522651521,1284
0,1.0,0.0,4559.044157278468,1285
0,1.0,0.0,4559.044157278468,1286
0,1.0,0.0,4559.044157278468,1287
0,1.0,0.0,4620.822754141612,1288
0,1.0,0.0,4595.002815379678,1289
0,1.0,0.0,4573.238364398047,1290
0,1.0,0.0,4607.169278649696,1291
0,1.0,0.0,4607.169278649696,1292
0,1.0,0.0,4607.169278649696,1293
0,1.0,0.0,4607.169278649696,1294
0,1.0,0.0,4603.654522604106,1295
0.0,1.0,0,4602.708242107533,1296
0.0,1.0,0,4618.930193147757,1297
0.0,1.0,0,4681.655070528985,1298
0.0,1.0,0,4691.79378995029,1299
0.0,1.0,0,4691.79378995029,1300
0.0,1.0,0,4691.79378995029,1301
0.0,1.0,0,4690.036411915875,1302
0.0,1.0,0,4698.823302066429,1303
0.0,1.0,0,4726.806167591462,1304
0.0,1.0,0,4663.54055852895,1305
0.0,1.0,0,4686.927204633535,1306
0.0,1.0,0,4686.927204633535,1307
0.0,1.0,0,4686.927204633535,1308
0.0,1.0,0,4686.927204633535,1309
0.0,1.0,0,4650.968546484,1310
0.0,1.0,0,4581.619705763073,1311
0.0,1.0,0,4643.127936797165,1312
0.0,1.0,0,4673.814460847509,1313
0.0,1.0,0,4673.814460847509,1314
0.0,1.0,0,4673.814460847509,1315
0.0,1.0,0,4678.951411996148,1316
0.0,1.0,0,4710.178667746595,1317
0.0,1.0,0,4610.684034682483,1318
0.0,1.0,0,4596.354644597863,1319
0.0,1.0,0,4551.473913400283,1320
0.0,1.0,0,4551.473913400283,1321
0.0,1.0,0,4551.473913400283,1322
0.0,1.0,0,4570.129157093708,1323
0.0,1.0,0,4632.718851532388,1324
0.0,1.0,0,4655.835131786092,1325
0.0,1.0,0,4699.634399587717,1326
0.0,1.0,0,4686.792021659615,1327
0.0,1.0,0,4686.792021659615,1328
0.0,1.0,0,4686.792021659615,1329
0.0,1.0,0,4624.472693098614,1330
0.0,1.0,0,4649.887083086338,1331
0.0,1.0,0,4662.053546350914,1332
0.0,1.0,0,4648.940802609074,1333
0.0,1.0,0,4690.171594858136,1334
0.0,1.0,0,4690.171594858136,1335
0.0,1.0,0,4690.171594858136,1336
0.0,1.0,0,4763.440740402547,1337
0.0,1.0,0,4782.501532868926,1338
0.0,1.0,0,4774.796106143863,1339
0.0,1.0,0,4749.111350320814,1340
0.0,1.0,0,4724.913606694534,1341
0.0,1.0,0,4724.913606694534,1342
0.0,1.0,0,4724.913606694534,1343
0.0,1.0,0,4789.8014108746775,1344
0.0,1.0,0,4780.338606114984,1345
0.0,1.0,0,4788.314398727553,1346
0.0,1.0,0,4805.617813156533,1347
0.0,1.0,0,4793.316166958546,1348
0.0,1.0,0,4793.316166958546,1349
0.0,1.0,0,4793.316166958546,1350
0.0,1.0,0,4833.871044542224,1351
0.0,1.0,0,4838.332081094987,1352
0.0,1.0,0,4896.595921932866,1353
0.0,1.0,0,4899.299580456016,1354
0.0,1.0,0,4874.966653901052,1355
